frame,face_r_mean,face_g_mean,face_b_mean,ref_r_mean,ref_g_mean,ref_b_mean
1098,139.53610161623834,92.22015444993038,76.42269063594547,195.32421229519676,190.65675208887643,187.34548849367502
1099,139.5547748660168,92.22804574418703,76.43408448326792,195.33758110442048,190.63431825607992,187.36594314521776
1100,139.526796640925,92.22863653627041,76.39076676372537,195.35326518228072,190.6163935956682,187.35892265322317
1101,139.57851204793855,92.27317803941428,76.41705701143604,195.35319049619568,190.61617887317368,187.36185408206134
1102,139.5881124192936,92.29469975102333,76.41463054395071,195.3503430892032,190.62178032955234,187.3776968678523
1103,139.62077478161794,92.30828796894122,76.45969954002616,195.37830369229334,190.6053120477991,187.38424123605472
1104,139.68882136979366,92.41944127948686,76.53789509220576,195.39349297484011,190.59317555897866,187.34285580917705
1105,139.77845296873022,92.50234206861629,76.61733552770393,195.37483078933857,190.60926107454605,187.36672734911076
1106,139.8395788496434,92.57823775161413,76.66753175507448,195.39280212855343,190.6278579097232,187.40378098305558
1107,139.84974891336455,92.61758872431109,76.6588386715618,195.4088876441208,190.6175979087896,187.35953881342482
1108,139.8693083512681,92.65404903574291,76.73773051441111,195.37877048032487,190.63582131354153,187.399215796107
1109,139.85137359159387,92.64371017428367,76.66379710511879,195.36823040657237,190.63766045838585,187.41468515147272
1110,139.77330463771784,92.56589441701482,76.53945647128329,195.40115763431825,190.62684031181442,187.3647294963357
1111,139.75372410009706,92.56861628054185,76.52365278305271,195.3927927927928,190.62631750921906,187.37707137189003
1112,139.74952525636155,92.57262522682196,76.46915221336035,195.3747561032535,190.64736031368156,187.38213135415208
1113,139.71610330421572,92.54561758872431,76.41823859560282,195.36467348177192,190.65326051440042,187.38608971665965
1114,139.663733805967,92.51774486221885,76.39926994978268,195.37933062596275,190.63174158614572,187.39706857116184
1115,139.6880828796894,92.52124741528463,76.43708064311939,195.38706997152593,190.63503710964852,187.4057041497456
1116,139.48436510950754,92.33949445077435,76.27769337890872,195.33700228726136,190.67431265462355,187.33101806469682
1117,139.5197071359244,92.33491581212812,76.2739165295185,195.34355599122438,190.61069878168323,187.36489754002707
1118,139.47518673249778,92.27644849559016,76.2477528801114,195.34185688278953,190.60044811651028,187.34855995892266
1119,139.48710807275182,92.28334810313542,76.24254124994725,195.3376744620268,190.59734864398078,187.35965084255238
1120,139.47159978056294,92.27281934422079,76.2572477528801,195.35341455445084,190.60388367642253,187.39088829762406
1121,139.4956745579609,92.24722538717981,76.23473435455965,195.36720347290296,190.61339681650563,187.38182327405124
1122,139.50778579567034,92.24707768915897,76.2334261720893,195.36528030621295,190.617411193577,187.35209821220184
1123,139.49497826729123,92.22431109423134,76.21152466556948,195.39403444895672,190.5973579797414,187.3577556831443
1124,139.47917457906064,92.22606237076423,76.22120943579355,195.37984409279747,190.63122811931103,187.38053493908416
1125,139.47235937038442,92.21553361184961,76.22464868970756,195.37960136302104,190.6280726322177,187.36104187088642
1126,139.57967253238806,92.30860446470017,76.29016331181163,195.39305419409047,190.62022125752696,187.38694860663773
1127,139.5693969700806,92.295712537452,76.22283411402287,195.37942398356907,190.63070531671568,187.40500396769826
1128,139.63143013883615,92.3832341646622,76.34493817782841,195.3690799607898,190.63831396163002,187.39839424917145
1129,139.61952989829936,92.38610372621007,76.34806093598345,195.38899313821594,190.6482752182234,187.4530737991878
1130,139.59895767396716,92.35287167151961,76.2996792842976,195.40250198384913,190.64318722867947,187.46157867712273
1131,139.56789889015488,92.33976874709879,76.27058277419083,195.4161228586099,190.6474630070485,187.4006628390048
1132,139.59220576444275,92.36270413976453,76.24627589990294,195.41299537879848,190.64802315268636,187.4179806749755
1133,139.58712073258218,92.3682533654049,76.3135417985399,195.42564533445363,190.6471362554264,187.42982775521637
1134,139.57956703380174,92.21051187914082,76.1886736717728,195.34609531811606,190.6644914344396,187.32402557998412
1135,139.57990462927796,92.23142169894923,76.18542431531418,195.35558045091724,190.6578817159128,187.3513980301545
1136,139.5952019242942,92.23939739207495,76.16118074017808,195.35808243476637,190.64694020445316,187.36891191709844
1137,139.64725492678397,92.30797147318226,76.19930792927374,195.3590253465901,190.6432899220464,187.3565607057835
1138,139.6646621935266,92.32546313879394,76.20880280204246,195.3754096064977,190.63187228679456,187.3483359006675
1139,139.670612313795,92.32238258007342,76.19445499430307,195.37092844139477,190.62798861037203,187.3725341922233
1140,139.659893657425,92.34379879309617,76.19542558129721,195.37059235401205,190.6265042244317,187.36969612099145
1141,139.66997932227707,92.37426678482508,76.17892560239693,195.3770900434113,190.60932642487046,187.3840358493208
1142,139.70747351985483,92.41674051567709,76.19884373549394,195.3894599262475,190.59211128226673,187.36882789525276
1143,139.70646073342618,92.40846942650968,76.21952145841246,195.38408252812397,190.58568827895252,187.39989730663305
1144,139.73199139131535,92.39779296957421,76.22331940751994,195.37434532978574,190.60189515940812,187.46051440041077
1145,139.75074903996287,92.42726927459172,76.25013714816221,195.366316575643,190.6144704289782,187.43105073985902
1146,139.72431109423133,92.43779803350635,76.24853356965016,195.3614526443542,190.61208047425663,187.3932129020212
1147,139.75182512554332,92.44113178883403,76.23334177322023,195.34480698314894,190.61730850021004,187.37746347383654
1148,139.75220492045406,92.44682871249525,76.26222728615437,195.3422023059329,190.62303132147693,187.37846240022407
1149,139.7550322825674,92.45050006329915,76.25361860151074,195.3591373757177,190.60990524202958,187.37947066237223
1150,139.78543697514453,92.46687344389585,76.23391146558636,195.36021098819026,190.62046398730337,187.36919198991737
1151,139.7884964341478,92.47609402034013,76.28182892349243,195.37884516640995,190.60001867152127,187.38061896092984
1152,139.5357218213276,92.12178756804659,76.05156770899269,195.31593147551698,190.59144844326192,187.3030667973673
1153,139.57304722116723,92.15717179389796,76.09294425454699,195.32186901927835,190.5815432012323,187.30818279419316
1154,139.5740600075959,92.19042494830569,76.10606827868507,195.32589273211036,190.58971199178453,187.3106567707604
1155,139.56144237667215,92.19183862936237,76.09490652825252,195.32565933809457,190.6017364514774,187.26559305419408
1156,139.54359201586698,92.17704772756045,76.06110478119594,195.32886150399105,190.5759230733324,187.3239882369416
1157,139.52696543866313,92.15594801029667,76.06180107186563,195.3508565560379,190.57548429258273,187.32860010269337
1158,139.52380048107355,92.14660083554881,76.03859138287547,195.33399617233815,190.5703309527144,187.35408672921625
1159,139.54087015233995,92.16424019918134,76.0477275604507,195.3357232880549,190.58587499416515,187.38406385660272
1160,139.51983373422797,92.15858547495463,76.02506646410939,195.32868412453905,190.59035615926808,187.37482145357794
1161,139.51641558003124,92.1571506941807,76.01173144279866,195.33151286001026,190.59927181067079,187.31770527003687
1162,139.56952356838417,92.2047516563278,76.06467063341351,195.33751575409607,190.58428791485787,187.33864538113244
1163,139.61739882685572,92.24165506182217,76.09178377009748,195.346982215376,190.58945992624749,187.34357466274565
1164,139.66050554922563,92.28113263282272,76.15805798202304,195.34584325257902,190.59551883489706,187.32781589880037
1165,139.6263240072583,92.258999029413,76.13645187154492,195.35333053260516,190.57175932409092,187.29989263875274
1166,139.70705152550957,92.32307887074313,76.18379963708486,195.36341315408674,190.57188068897912,187.2985296177006
1167,139.65198126345106,92.27754568088788,76.14780351943284,195.36492554730896,190.56071511926433,187.3223358073099
1168,139.66630797147317,92.29906739249694,76.17770181879563,195.34987630117163,190.55776501890492,187.39472529524343
1169,139.64577794657552,92.30651559269106,76.15293075072795,195.35439480931709,190.5710591420436,187.37945199085095
1170,139.6242351352492,92.2258513735916,76.089905895261,195.30460719787143,190.63552256920133,187.31696774494702
1171,139.63678946702115,92.2468244925518,76.15305734903153,195.34057788358305,190.6194557251552,187.32864678149653
1172,139.65548381651686,92.25897792969575,76.13788665231885,195.3435279839425,190.6184381272464,187.31940437847175
1173,139.66814364687514,92.28640756213866,76.13062834958012,195.35928674788778,190.61610418708864,187.30947112916024
1174,139.66364940709795,92.32225598176984,76.09068658479977,195.38061896092984,190.6238061896093,187.3190029407646
1175,139.67103430814026,92.35711271468962,76.12444613242182,195.37863977967604,190.62572002053867,187.31076879988797
1176,139.65046208380807,92.36698738236908,76.10062455163101,195.38847967138122,190.6118004014377,187.32751715446017
1177,139.6736295733637,92.38890998860616,76.10032915558932,195.38377444802316,190.62442234981094,187.33498576296503
1178,139.67953749419758,92.40412288475335,76.11288348736127,195.39313821593615,190.6139569621435,187.3349764272044
1179,139.69382200278517,92.43245980503862,76.0586783137106,195.40213788918453,190.6114363067731,187.3178359706857
1180,139.69922353040468,92.45784276490696,76.10125754314892,195.40191383092937,190.61866218550156,187.30950847220277
1181,139.69017175169853,92.46018483352323,76.09511752542515,195.40618960929842,190.62054800914905,187.30866825374596
1182,139.66552728193443,92.45092205764443,76.08024222475419,195.4080194183821,190.61703776315176,187.30724921813004
1183,139.66580157825885,92.46545976283917,76.09562391863949,195.40641366755355,190.61724314988564,187.31841478784483
1184,139.69371650419885,92.48008186690298,76.13805545005697,195.40462120151238,190.6201745787238,187.31494188489006
1185,139.62176646832933,92.44168038148288,76.07568468582521,195.40223124679082,190.6212201839145,187.32151426037436
1186,139.64556694940288,92.45626028611217,76.12256825758534,195.4063389814685,190.62637352378286,187.31516594314522
1187,139.66318521331814,92.4681816263662,76.11064691733131,195.39558418522148,190.63145217756616,187.33070064883537
1188,139.48816305861502,92.08541165548381,76.10760855804533,195.31155300378097,190.55788638379312,187.23374877468143
1189,139.5063510148964,92.16685656412204,76.09222686416003,195.31462446902862,190.55590720253932,187.2567707603977
1190,139.52456007089506,92.18306114698063,76.11765202346288,195.31515660738458,190.55038976800634,187.28549689585958
1191,139.50590792083386,92.1746845592269,76.16048444950837,195.30395369462727,190.55024039583625,187.27115716753022
1192,139.60239692788116,92.24697219057265,76.2292273283538,195.3200858889978,190.55815712085143,187.34147411660365
1193,139.64062961556314,92.28250411444486,76.26020171329704,195.3220650702516,190.54315455351724,187.33447229613031
1194,139.66550618221717,92.2964088281217,76.25925222602017,195.33927087709472,190.54575923073332,187.34053120477992
1195,139.67297548212855,92.28742034856732,76.29592353462463,195.3610605424077,190.53730103160154,187.32424963823928
1196,139.6558214119931,92.29024771068067,76.23661222939613,195.35309713858936,190.54441488120244,187.31157167530225
1197,139.6485842089716,92.28851753386505,76.20831750854539,195.35892265322317,190.53696494421882,187.31347617047098
1198,139.64373127400094,92.29910959193147,76.25017934759674,195.35993091537134,190.5378891845213,187.3134481631891
1199,139.62723129510064,92.31807823775162,76.22298181204371,195.3725248564627,190.53937357046166,187.29266676002428
1200,139.64463856184327,92.3310756635861,76.24836477191205,195.36666199878636,190.5363301124959,187.3104793913084
1201,139.7373929189349,92.40235050850319,76.31877452842132,195.35357326238156,190.53826261494655,187.3435839985063
1202,139.74574840697136,92.40184411528885,76.26731231801494,195.35538439994397,190.5326051440041,187.327470475657
1203,139.7400092838756,92.4374182385956,76.26013841414525,195.3383373010316,190.54889604630537,187.3312794659945
1204,139.76410516099085,92.47252816812255,76.27611090011393,195.32367082108016,190.555207020492,187.34254772907622
1205,139.79183018947546,92.4564712832848,76.30214795121745,195.3415861457312,190.59061756056576,187.3988890444849
1206,139.77583660378951,92.53492003207157,76.36040427058278,195.28446996219017,190.7021332213042,187.33836530831348
1207,139.79923619023506,92.62927796767524,76.41368105667384,195.3786864584792,190.7045978621108,187.42221911030202
1208,139.89580959615142,92.75653036249314,76.52975060134195,195.38254212761984,190.7004807916725,187.4490220790739
1209,139.94134278600666,92.79754821285395,76.52567835591003,195.4245903935023,190.71137562432898,187.45348457265555
1210,140.00210997172638,92.87365489302444,76.62583871376124,195.4176259160715,190.70130233860803,187.4785604257107
1211,140.09997046039584,92.96792842975904,76.66672996581846,195.42127619847827,190.7097231946973,187.4576389861364
1212,140.08714183229944,92.96997510233363,76.62360214373128,195.41589880035477,190.71088082901554,187.46323110675442
